recp_id,compound_id,docking_score,is_active,percentage_seen,percentage_active,log_dx,prev_dy,prev_dx,prev_log_dx,area_dy_dx_inc,area_dy_log_dx_inc,running_area_dy_dx,running_area_dy_log_dx,recp_name
1,ZINC000267294321,-67.58999633789062,0,0.1113138686131386,14.285714285714285,0.0155164255087993,14.285714285714285,0.1094890510948905,0.0131235639664248,0.0260688216892596,0.0341837363196354,0.6256517205422316,1.275788320077358,D4
1,ZINC000247477468,-67.58000183105469,0,0.1131386861313868,14.285714285714285,0.0178703770046282,14.285714285714285,0.1113138686131386,0.0155164255087993,0.0260688216892596,0.0336278785118419,0.6517205422314912,1.3094161985892,D4
1,ZINC000681711644,-67.55999755859375,0,0.114963503649635,14.285714285714285,0.0201866636564041,14.285714285714285,0.1131386861313868,0.0178703770046282,0.0260688216892596,0.0330898093110847,0.6777893639207508,1.3425060079002848,D4
1,ZINC000615622500,-67.51000213623047,1,0.1167883211678832,15.126050420168069,0.0224664718331726,14.285714285714285,0.114963503649635,0.0201866636564041,0.0268355517389437,0.0335265908348305,0.7046249156596945,1.3760325987351154,D4
1,ZINC000248536951,-67.47000122070312,0,0.1186131386861313,15.126050420168069,0.0247109327194954,15.126050420168069,0.1167883211678832,0.0224664718331726,0.0276022817886278,0.0339498285326136,0.7322271974483223,1.409982427267729,D4
1,ZINC000245899191,-67.44000244140625,1,0.1204379562043795,15.966386554621849,0.0269211256858331,15.126050420168069,0.1186131386861313,0.0247109327194954,0.0283690118383121,0.0343601427539897,0.7605962092866345,1.4443425700217187,D4
1,ZINC000375310940,-67.44000244140625,0,0.1222627737226277,15.966386554621849,0.0290980814054857,15.966386554621849,0.1204379562043795,0.0269211256858331,0.029135741887996,0.0347581165322684,0.7897319511746306,1.479100686553987,D4
1,ZINC000631235817,-67.41999816894531,1,0.1240875912408759,16.80672268907563,0.0312427847406223,15.966386554621849,0.1222627737226277,0.0290980814054857,0.0299024719376801,0.0351442983488774,0.8196344231123107,1.5142449849028643,D4
1,ZINC000179028195,-67.4000015258789,1,0.1259124087591241,17.647058823529413,0.0333561774176287,16.80672268907563,0.1240875912408759,0.0312427847406223,0.0314359320370486,0.0364071847719581,0.8510703551493594,1.5506521696748228,D4
1,ZINC000368074394,-67.4000015258789,0,0.1277372262773722,17.647058823529413,0.0354391605099625,17.647058823529413,0.1259124087591241,0.0333561774176287,0.0322026620867324,0.0367585251588322,0.8832730172360919,1.587410694833655,D4
1,ZINC000279624908,-67.37000274658203,1,0.1295620437956204,18.487394957983195,0.037492596744902,17.647058823529413,0.1277372262773722,0.0354391605099625,0.0329693921364165,0.0370998983623518,0.9162424093725084,1.6245105931960069,D4
1,ZINC000561217259,-67.37000274658203,1,0.1313868613138686,19.327731092436977,0.0395173126489664,18.487394957983195,0.1295620437956204,0.037492596744902,0.0345028522357847,0.0382824435642429,0.9507452616082932,1.6627930367602497,D4
1,ZINC000594511648,-67.33000183105469,0,0.1332116788321168,19.327731092436977,0.0415141005453622,19.327731092436977,0.1313868613138686,0.0395173126489664,0.0352695822854688,0.038593379510171,0.986014843893762,1.7013864162704206,D4
1,ZINC000525237972,-67.31999969482422,1,0.1350364963503649,20.16806722689076,0.0434837204155356,19.327731092436977,0.1332116788321168,0.0415141005453622,0.036036312335153,0.0388958545790549,1.0220511562289152,1.7402822708494756,D4
1,ZINC000247398558,-67.30999755859375,1,0.1368613138686131,21.008403361344534,0.0454269016357769,20.16806722689076,0.1350364963503649,0.0434837204155356,0.0375697724345212,0.040006672181438,1.0596209286634364,1.7802889430309137,D4
1,ZINC000421039533,-67.30999755859375,1,0.1386861313868613,21.84873949579832,0.0473443445988073,21.008403361344534,0.1368613138686131,0.0454269016357769,0.0391032325338894,0.0410880634935092,1.0987241611973255,1.821377006524423,D4
1,ZINC000366646246,-67.30000305175781,0,0.1405109489051094,21.84873949579832,0.0492367222293709,21.84873949579832,0.1386861313868613,0.0473443445988073,0.0398699625835735,0.0413460658778583,1.1385941237808992,1.8627230724022812,D4
1,ZINC000331412478,-67.2699966430664,0,0.1423357664233576,21.84873949579832,0.051104681402037,21.84873949579832,0.1405109489051094,0.0492367222293709,0.0398699625835735,0.0408125533523702,1.1784640863644726,1.903535625754652,D4
1,ZINC000251658325,-67.2699966430664,0,0.1441605839416058,21.84873949579832,0.0529488442686907,21.84873949579832,0.1423357664233576,0.051104681402037,0.0398699625835735,0.0402926340613405,1.218334048948046,1.943828259815992,D4
1,ZINC000535316507,-67.2699966430664,0,0.145985401459854,21.84873949579832,0.0547698095025248,21.84873949579832,0.1441605839416058,0.0529488442686907,0.0398699625835735,0.0397857950249459,1.2582040115316195,1.983614054840938,D4
1,ZINC000601953994,-67.25,1,0.1478102189781022,22.689075630252105,0.0565681534647602,21.84873949579832,0.145985401459854,0.0547698095025248,0.0406366926332582,0.0400471554615446,1.2988407041648775,2.0236612103024827,D4
1,ZINC000080960915,-67.25,0,0.1496350364963503,22.689075630252105,0.0583444312997825,22.689075630252105,0.1478102189781022,0.0565681534647602,0.0414034226829417,0.0403021021391614,1.3402441268478196,2.0639633124416443,D4
1,ZINC000459715279,-67.25,0,0.1514598540145985,22.689075630252105,0.0600991779639015,22.689075630252105,0.1496350364963503,0.0583444312997825,0.0414034226829417,0.0398135797741305,1.3816475495307614,2.103776892215775,D4
1,ZINC000348555593,-67.23999786376953,1,0.1532846715328467,23.52941176470588,0.0618329091925041,22.689075630252105,0.1514598540145985,0.0600991779639015,0.0421701527326258,0.0400652174677067,1.423817702263387,2.1438421096834817,D4
1,ZINC000640028109,-67.16000366210938,0,0.1551094890510949,23.52941176470588,0.0635461224099745,23.52941176470588,0.1532846715328467,0.0618329091925041,0.0429368827823099,0.0403108992345963,1.4667545850456971,2.184153008918078,D4
1,ZINC000466408491,-67.06999969482422,1,0.156934306569343,24.369747899159663,0.0652392975863995,23.52941176470588,0.1551094890510949,0.0635461224099745,0.043703612831994,0.0405508340572371,1.5104581978776914,2.224703842975315,D4
1,ZINC000374410673,-66.9000015258789,0,0.1587591240875912,24.369747899159663,0.0669128980447497,24.369747899159663,0.156934306569343,0.0652392975863995,0.0444703428816781,0.0407852212539138,1.5549285407593696,2.265489064229229,D4
1,ZINC000023991615,-66.86000061035156,0,0.1605839416058394,24.369747899159663,0.0685673712219331,24.369747899159663,0.1587591240875912,0.0669128980447497,0.0444703428816781,0.040319094233881,1.5993988836410478,2.30580815846311,D4
1,ZINC000362430581,-66.8499984741211,0,0.1624087591240876,24.369747899159663,0.0702031493868478,24.369747899159663,0.1605839416058394,0.0685673712219331,0.0444703428816781,0.0398635014979211,1.643869226522726,2.3456716599610314,D4
1,ZINC000425345543,-66.8499984741211,1,0.1642335766423357,25.210084033613445,0.0718206503183185,24.369747899159663,0.1624087591240876,0.0702031493868478,0.0452370729313622,0.0400977121667106,1.6891062994540882,2.385769372127742,D4
1,ZINC000651686924,-66.83999633789062,1,0.1660583941605839,26.05042016806723,0.0734202779455748,25.210084033613445,0.1642335766423357,0.0718206503183185,0.0467705330307304,0.0409988593540468,1.7358768324848186,2.426768231481789,D4
1,ZINC000450226409,-66.73999786376953,0,0.1678832116788321,26.05042016806723,0.0750024229537286,26.05042016806723,0.1660583941605839,0.0734202779455748,0.0475372630804145,0.0412155422292185,1.7834140955652331,2.4679837737110075,D4
1,ZINC000661656736,-66.61000061035156,0,0.1697080291970802,26.05042016806723,0.0765674633565219,26.05042016806723,0.1678832116788321,0.0750024229537286,0.0475372630804145,0.0407699600727659,1.830951358645648,2.5087537337837733,D4
1,ZINC000271789537,-66.5999984741211,0,0.1715328467153284,26.05042016806723,0.0781157650384431,26.05042016806723,0.1697080291970802,0.0765674633565219,0.0475372630804153,0.0403339093609728,1.878488621726063,2.549087643144746,D4
1,ZINC000368226385,-66.51000213623047,1,0.1733576642335766,26.89075630252101,0.0796476822681595,26.05042016806723,0.1715328467153284,0.0781157650384431,0.0483039931300987,0.0405507501983739,1.9267926148561616,2.58963839334312,D4
1,ZINC000497495625,-66.4800033569336,1,0.1751824817518248,27.73109243697479,0.0811635581850664,26.89075630252101,0.1733576642335766,0.0796476822681595,0.0498374532294669,0.0413999725205665,1.9766300680856288,2.6310383658636867,D4
1,ZINC000072898724,-66.44999694824219,0,0.177007299270073,27.73109243697479,0.0826637252606252,27.73109243697479,0.1751824817518248,0.0811635581850664,0.050604183279151,0.041601271843227,2.02723425136478,2.6726396377069137,D4
1,ZINC000610680867,-66.33999633789062,0,0.1788321167883211,27.73109243697479,0.0841485057360418,27.73109243697479,0.177007299270073,0.0826637252606252,0.050604183279151,0.0411745846123946,2.0778384346439305,2.7138142223193085,D4
1,ZINC000293543779,-66.30000305175781,1,0.1806569343065693,28.57142857142857,0.0856182120377269,27.73109243697479,0.1788321167883211,0.0841485057360418,0.0513709133288351,0.0413740849634023,2.1292093479727656,2.755188307282711,D4
1,ZINC000357551804,-66.22000122070312,0,0.1824817518248175,28.57142857142857,0.0870731471718769,28.57142857142857,0.1806569343065693,0.0856182120377269,0.0521376433785192,0.0415695752614289,2.1813469913512846,2.79675788254414,D4
1,ZINC000639558608,-66.19999694824219,0,0.1843065693430657,28.57142857142857,0.0885136050994244,28.57142857142857,0.1824817518248175,0.0870731471718769,0.0521376433785192,0.0411559407870723,2.233484634729804,2.8379138233312124,D4
1,ZINC000562713783,-66.04000091552734,0,0.1861313868613138,28.57142857142857,0.0899398710925161,28.57142857142857,0.1843065693430657,0.0885136050994244,0.0521376433785192,0.040750456945476,2.285622278108322,2.8786642802766886,D4
1,ZINC000135488461,-66.01000213623047,0,0.187956204379562,28.57142857142857,0.091352222073601,28.57142857142857,0.1861313868613138,0.0899398710925161,0.0521376433785192,0.0403528851738539,2.3377599214868416,2.9190171654505424,D4
1,ZINC000419278537,-65.97000122070312,1,0.1897810218978102,29.411764705882355,0.092750926938137,28.57142857142857,0.187956204379562,0.091352222073601,0.0529043734282033,0.0405506872491545,2.390664294915045,2.959567852699697,D4
1,ZINC000154146881,-65.97000122070312,0,0.1916058394160583,29.411764705882355,0.0941362468618562,29.411764705882355,0.1897810218978102,0.092750926938137,0.0536711034778874,0.0407447036388006,2.444335398392933,3.0003125563384976,D4
1,ZINC000290372608,-65.94000244140625,1,0.1934306569343065,30.252100840336134,0.095508435593467,29.411764705882355,0.1916058394160583,0.0941362468618562,0.0544378335275723,0.04093504199343,2.498773231920505,3.041247598331928,D4
1,ZINC000377628890,-65.9000015258789,0,0.1952554744525547,30.252100840336134,0.0968677397336135,30.252100840336134,0.1934306569343065,0.095508435593467,0.0552045635772556,0.0411218059203969,2.5539777954977607,3.082369404252325,D4
1,ZINC000591068587,-65.80000305175781,0,0.1970802919708029,30.252100840336134,0.0982143990008601,30.252100840336134,0.1952554744525547,0.0968677397336135,0.0552045635772556,0.0407392719503194,2.6091823590750165,3.1231086762026443,D4
1,ZINC000609076791,-65.79000091552734,1,0.1989051094890511,31.09243697478992,0.0995486464854181,30.252100840336134,0.1970802919708029,0.0982143990008601,0.0559712936269397,0.0409243976356021,2.665153652701956,3.1640330738382465,D4
1,ZINC000639585864,-65.7699966430664,0,0.2007299270072992,31.09243697478992,0.1008707088912852,31.09243697478992,0.1989051094890511,0.0995486464854181,0.0567380236766238,0.0411061420311628,2.72189167637858,3.2051392158694094,D4
1,ZINC000374072306,-65.7699966430664,0,0.2025547445255474,31.09243697478992,0.1021808067674294,31.09243697478992,0.2007299270072992,0.1008707088912852,0.0567380236766238,0.0407341356448186,2.778629700055204,3.245873351514228,D4
1,ZINC000572302473,-65.7699966430664,1,0.2043795620437956,31.93277310924369,0.1034791547286041,31.09243697478992,0.2025547445255474,0.1021808067674294,0.0575047537263079,0.0409143265076061,2.836134453781512,3.286787678021834,D4
1,ZINC000412694364,-65.73999786376953,0,0.2062043795620438,31.93277310924369,0.1047659616663502,31.93277310924369,0.2043795620437956,0.1034791547286041,0.058271483775992,0.0410913139784452,2.894405937557504,3.32787899200028,D4
1,ZINC000657699696,-65.7300033569336,0,0.2080291970802919,31.93277310924369,0.1060414309507011,31.93277310924369,0.2062043795620438,0.1047659616663502,0.058271483775992,0.0407292712649877,2.952677421333496,3.368608263265267,D4
1,ZINC000453018295,-65.68000030517578,0,0.2098540145985401,31.93277310924369,0.1073057606230808,31.93277310924369,0.2080291970802919,0.1060414309507011,0.058271483775992,0.0403735525633854,3.010948905109488,3.4089818158286525,D4
1,ZINC000592181028,-65.62999725341797,0,0.2116788321167883,31.93277310924369,0.1085591435808497,31.93277310924369,0.2098540145985401,0.1073057606230808,0.058271483775992,0.040023993609428,3.0692203888854803,3.4490058094380807,D4
1,ZINC000433256163,-65.61000061035156,1,0.2135036496350364,32.77310924369748,0.1098017677539308,31.93277310924369,0.2116788321167883,0.1085591435808497,0.0590382138256761,0.0402025467761515,3.1282586027111563,3.489208356214232,D4
1,ZINC000277343296,-65.5999984741211,1,0.2153284671532846,33.61344537815126,0.1110338162739187,32.77310924369748,0.2135036496350364,0.1098017677539308,0.0605716739250444,0.0408957281844727,3.188830276636201,3.5301040843987046,D4
1,ZINC000488122558,-65.55000305175781,1,0.2171532846715328,34.45378151260504,0.1122554676360538,33.61344537815126,0.2153284671532846,0.1110338162739187,0.0621051340244135,0.0415772102239272,3.2509354106606145,3.571681294622632,D4
1,ZINC000363675222,-65.54000091552734,1,0.218978102189781,35.294117647058826,0.1134668958544185,34.45378151260504,0.2171532846715328,0.1122554676360538,0.0636385941237808,0.0422472866068357,3.3145740047843955,3.613928581229468,D4
