recp_id,compound_id,docking_score,is_active,percentage_seen,percentage_active,log_dx,prev_dy,prev_dx,prev_log_dx,area_dy_dx_inc,area_dy_log_dx_inc,running_area_dy_dx,running_area_dy_log_dx,recp_name
2,ZINC000507809396,-55.470001220703125,1,0.2549407114624506,49.62406015037594,0.1354797311531499,48.87218045112782,0.2529644268774703,0.134353150936023,0.0973283009896303,0.0554819580615121,5.226752652381943,5.169296040357311,S2
2,ZINC000374368469,-55.43000030517578,1,0.2569169960474308,50.37593984962406,0.1365976118223459,49.62406015037594,0.2549407114624506,0.1354797311531499,0.0988142292490112,0.0558940334597968,5.325566881630953,5.225190073817108,S2
2,ZINC000528002641,-55.41999816894531,0,0.258893280632411,50.37593984962406,0.1377069262719884,50.37593984962406,0.2569169960474308,0.1365976118223459,0.0995571933787031,0.0558827579895103,5.4251240750096565,5.281072831806618,S2
2,ZINC000533478938,-55.380001068115234,1,0.2608695652173913,51.127819548872175,0.1388078047886835,50.37593984962406,0.258893280632411,0.1377069262719884,0.1003001575083949,0.0558716540427993,5.525424232518051,5.3369444858494175,S2
2,ZINC000895657866,-55.34999847412109,1,0.2628458498023715,51.8796992481203,0.1399003747090955,51.127819548872175,0.2608695652173913,0.1388078047886835,0.1017860857677785,0.056271458306933,5.6272103182858295,5.393215944156351,S2
2,ZINC000665143541,-55.34000015258789,0,0.2648221343873518,51.8796992481203,0.1409847605083362,51.8796992481203,0.2628458498023715,0.1399003747090955,0.1025290498974732,0.0562576091335369,5.729739368183303,5.449473553289888,S2
2,ZINC000893277758,-55.29999923706055,0,0.266798418972332,51.8796992481203,0.142061083885069,51.8796992481203,0.2648221343873518,0.1409847605083362,0.1025290498974703,0.055839333078619,5.832268418080774,5.505312886368507,S2
2,ZINC000769519341,-55.27999877929688,0,0.2687747035573122,51.8796992481203,0.1431294638434728,51.8796992481203,0.266798418972332,0.142061083885069,0.1025290498974703,0.0554272309247088,5.934797467978244,5.560740117293215,S2
2,ZINC000353995714,-55.27000045776367,1,0.2707509881422925,52.63157894736842,0.1441900167722025,51.8796992481203,0.2687747035573122,0.1431294638434728,0.1032720140271621,0.0554198710877577,6.038069482005406,5.616159988380973,S2
2,ZINC000336580930,-55.27000045776367,0,0.2727272727272727,52.63157894736842,0.1452428565204791,52.63157894736842,0.2707509881422925,0.1441900167722025,0.1040149781568539,0.0554126183303448,6.14208446016226,5.671572606711318,S2
2,ZINC000657922756,-55.2599983215332,1,0.274703557312253,53.38345864661655,0.1462880944714319,52.63157894736842,0.2727272727272727,0.1452428565204791,0.1047579422865487,0.0554054703324645,6.2468424024488085,5.726978077043783,S2
2,ZINC000452107481,-55.25,1,0.2766798418972332,54.13533834586466,0.1473258396128129,53.38345864661655,0.274703557312253,0.1462880944714319,0.1062438705459294,0.0557885545930385,6.353086272994738,5.782766631636822,S2
2,ZINC000296435291,-55.25,0,0.2786561264822134,54.13533834586466,0.1483561986051935,54.13533834586466,0.2766798418972332,0.1473258396128129,0.1069868346756212,0.0557788326702281,6.460073107670359,5.83854546430705,S2
2,ZINC001168222793,-55.2400016784668,1,0.2806324110671936,54.88721804511278,0.1493792758477524,54.13533834586466,0.2786561264822134,0.1483561986051935,0.107729798805313,0.0557692481846002,6.567802906475673,5.89431471249165,S2
2,ZINC000133991118,-55.2400016784668,0,0.2826086956521739,54.88721804511278,0.1503951735417542,54.88721804511278,0.2806324110671936,0.1493792758477524,0.1084727629350048,0.0557597982422019,6.6762756694106775,5.950074510733852,S2
2,ZINC000398583627,-55.2400016784668,1,0.2845849802371542,55.639097744360896,0.1514039917518168,54.88721804511278,0.2826086956521739,0.1503951735417542,0.1092157270646997,0.0557504800297783,6.785491396475377,6.005824990763631,S2
2,ZINC000131571127,-55.18000030517578,0,0.2865612648221344,55.639097744360896,0.1524058284650586,55.639097744360896,0.2845849802371542,0.1514039917518168,0.1099586911943884,0.0557412908119454,6.895450087669766,6.061566281575576,S2
2,ZINC001579778746,-55.0,1,0.2885375494071146,56.39097744360903,0.1534007796482126,55.639097744360896,0.2865612648221344,0.1524058284650586,0.1107016553240803,0.055732227928555,7.006151742993846,6.117298509504131,S2
2,ZINC000526962900,-55.0,0,0.2905138339920948,56.39097744360903,0.1543889393027923,56.39097744360903,0.2885375494071146,0.1534007796482126,0.1114446194537721,0.0557232887920859,7.117596362447618,6.173021798296217,S2
2,ZINC000556573026,-55.0,1,0.2924901185770751,57.14285714285714,0.155370399518386,56.39097744360903,0.2905138339920948,0.1543889393027923,0.1121875835834639,0.0557144708852093,7.229783946031082,6.228736269181426,S2
2,ZINC000517634594,-55.0,0,0.2944664031620553,57.14285714285714,0.1563452505241583,57.14285714285714,0.2924901185770751,0.155370399518386,0.1129305477131589,0.0557057717584138,7.342714493744241,6.28444204093984,S2
2,ZINC000574285278,-55.0,0,0.2964426877470356,57.14285714285714,0.1573135807386273,57.14285714285714,0.2944664031620553,0.1563452505241583,0.1129305477131557,0.0553331551125167,7.455645041457397,6.339775196052357,S2
2,ZINC000228149300,-55.0,0,0.2984189723320158,57.14285714285714,0.1582754768177901,57.14285714285714,0.2964426877470356,0.1573135807386273,0.1129305477131557,0.0549654902378714,7.568575589170553,6.394740686290229,S2
2,ZINC000131303503,-55.0,1,0.300395256916996,57.89473684210527,0.1592310237016578,57.14285714285714,0.2984189723320158,0.1582754768177901,0.1136735118428475,0.0549619072299844,7.682249101013401,6.449702593520213,S2
2,ZINC000426526480,-55.0,0,0.3023715415019762,57.89473684210527,0.1601803046592665,57.89473684210527,0.300395256916996,0.1592310237016578,0.1144164759725394,0.0549583712299796,7.79666557698594,6.504660964750192,S2
2,ZINC000843092160,-55.0,1,0.3043478260869565,58.64661654135338,0.1611234013322213,57.89473684210527,0.3023715415019762,0.1601803046592665,0.1151594401022344,0.0549548813187935,7.911825017088174,6.5596158460689855,S2
2,ZINC000115566238,-55.0,1,0.3063241106719367,59.3984962406015,0.1620603937768308,58.64661654135338,0.3043478260869565,0.1611234013322213,0.1166453683616148,0.0553036893998815,8.028470385449788,6.614919535468867,S2
2,ZINC000182372239,-55.0,1,0.308300395256917,60.15037593984962,0.1629913605048875,59.3984962406015,0.3063241106719367,0.1620603937768308,0.1181312966209984,0.0556480111883518,8.146601682070786,6.670567546657219,S2
