recp_id,compound_id,docking_score,is_active,percentage_seen,percentage_active,log_dx,prev_dy,prev_dx,prev_log_dx,area_dy_dx_inc,area_dy_log_dx_inc,running_area_dy_dx,running_area_dy_log_dx,recp_name
1,ZINC000615622500,-67.51000213623047,1,0.11678832116788321,15.126050420168067,0.022466471833172658,14.285714285714285,0.11496350364963503,0.020186663656404178,0.026835551738943718,0.03352659083483058,0.7046249156596945,1.3760325987351154,D4
1,ZINC000248536951,-67.47000122070312,0,0.11861313868613138,15.126050420168067,0.02471093271949545,15.126050420168067,0.11678832116788321,0.022466471833172658,0.027602281788627826,0.03394982853261368,0.7322271974483223,1.409982427267729,D4
1,ZINC000245899191,-67.44000244140625,1,0.12043795620437957,15.966386554621847,0.02692112568583317,15.126050420168067,0.11861313868613138,0.02471093271949545,0.028369011838312145,0.03436014275398973,0.7605962092866345,1.4443425700217187,D4
1,ZINC000375310940,-67.44000244140625,0,0.12226277372262774,15.966386554621847,0.02909808140548577,15.966386554621847,0.12043795620437957,0.02692112568583317,0.029135741887996034,0.03475811653226844,0.7897319511746306,1.479100686553987,D4
1,ZINC000631235817,-67.41999816894531,1,0.12408759124087591,16.80672268907563,0.031242784740622392,15.966386554621847,0.12226277372262774,0.02909808140548577,0.029902471937680142,0.035144298348877404,0.8196344231123107,1.5142449849028645,D4
1,ZINC000179028195,-67.4000015258789,1,0.1259124087591241,17.647058823529413,0.033356177417628745,16.80672268907563,0.12408759124087591,0.031242784740622392,0.0314359320370486,0.03640718477195818,0.8510703551493594,1.5506521696748228,D4
1,ZINC000368074394,-67.4000015258789,0,0.12773722627737227,17.647058823529413,0.03543916050996257,17.647058823529413,0.1259124087591241,0.033356177417628745,0.03220266208673247,0.036758525158832205,0.8832730172360919,1.587410694833655,D4
1,ZINC000279624908,-67.37000274658203,1,0.12956204379562045,18.487394957983195,0.037492596744902046,17.647058823529413,0.12773722627737227,0.03543916050996257,0.03296939213641657,0.037099898362351884,0.9162424093725084,1.6245105931960069,D4
1,ZINC000561217259,-67.37000274658203,1,0.13138686131386862,19.327731092436977,0.03951731264896645,18.487394957983195,0.12956204379562045,0.037492596744902046,0.03450285223578479,0.03828244356424292,0.9507452616082932,1.6627930367602497,D4
1,ZINC000594511648,-67.33000183105469,0,0.1332116788321168,19.327731092436977,0.041514100545362254,19.327731092436977,0.13138686131386862,0.03951731264896645,0.03526958228546889,0.03859337951017102,0.9860148438937621,1.7013864162704206,D4
1,ZINC000525237972,-67.31999969482422,1,0.13503649635036497,20.168067226890756,0.04348372041553567,19.327731092436977,0.1332116788321168,0.041514100545362254,0.036036312335153,0.0388958545790549,1.0220511562289152,1.7402822708494756,D4
1,ZINC000247398558,-67.30999755859375,1,0.13686131386861314,21.008403361344538,0.04542690163577695,20.168067226890756,0.13503649635036497,0.04348372041553567,0.037569772434521205,0.04000667218143809,1.0596209286634364,1.7802889430309137,D4
1,ZINC000421039533,-67.30999755859375,1,0.1386861313868613,21.84873949579832,0.04734434459880738,21.008403361344538,0.13686131386861314,0.04542690163577695,0.03910323253388943,0.04108806349350925,1.0987241611973257,1.821377006524423,D4
1,ZINC000366646246,-67.30000305175781,0,0.14051094890510948,21.84873949579832,0.0492367222293709,21.84873949579832,0.1386861313868613,0.04734434459880738,0.039869962583573525,0.04134606587785839,1.1385941237808992,1.8627230724022814,D4
1,ZINC000331412478,-67.2699966430664,0,0.14233576642335766,21.84873949579832,0.051104681402037076,21.84873949579832,0.14051094890510948,0.0492367222293709,0.039869962583573525,0.04081255335237022,1.1784640863644726,1.9035356257546516,D4
